P4,O2,P8,T8,C4,Cz,Fz,F4,Fp2,F8,Fp1,F7,F3,C3,T7,P7,P3,O1,Pz
-9.004200359,-10.36279959,-14.61775186,-9.444409628,-11.15937123,-3.64324566,-1.564914582,-10.59832285,4.629949075,-0.665110506,7.176823386,2.736468583,-0.280282484,4.829386449,12.99184477,2.36649678,-7.220154214,-9.811177619,-11.84550594
-6.567370897,-10.28339577,-8.080973763,-8.623995031,-9.338140932,-2.793852141,-2.707191451,-10.3482353,1.209879483,-5.092983355,4.292329822,-4.954798187,-2.800207962,3.83241905,2.631934261,-3.432610849,-7.768484366,-9.58328638,-9.573589186
-3.402108967,-8.920747945,-3.629438514,-8.458279071,-7.131323556,-1.722340107,-2.730612961,-9.964262276,-0.145561833,-7.018608138,3.596921189,-8.967327448,-3.881332705,2.297194069,-8.880728433,-8.87432102,-7.971635171,-8.749253764,-6.207114635
-0.614719952,-7.118188283,-3.811377663,-9.262707936,-5.41052754,-0.954351631,-1.218547998,-9.312143116,0.542006504,-6.479308322,5.4895926,-7.288312021,-2.735676178,0.814373505,-14.97324754,-11.19799411,-7.657169638,-8.041630317,-2.978895704
1.24371175,-5.754625849,-6.759015222,-9.471572445,-4.232103975,-0.778274551,1.203282718,-7.787736315,2.254414123,-4.968530937,8.672739333,-1.777020557,-0.091002015,-0.115497717,-12.5968112,-9.745320193,-6.874624743,-7.643324966,-0.977990539
2.239786943,-5.234576807,-8.107855152,-6.853091676,-3.063323683,-1.125538868,3.376563387,-4.956376882,3.995119261,-4.463443996,11.09507135,3.212376865,2.346606351,-0.406824652,-4.575562472,-6.675683471,-5.994503608,-7.163688128,-0.644118276
2.696811668,-5.450448155,-4.84558944,-0.543174559,-1.48238502,-1.694324254,4.469133033,-1.175388427,5.418417347,-6.135058991,11.44113866,4.20542242,3.169927266,-0.343412958,2.553526159,-5.334384581,-5.542495135,-6.215064322,-1.680000699
2.805830361,-6.139351928,2.159494435,7.782814644,0.293611527,-2.192567526,4.469486211,2.341567642,6.647610674,-9.545314107,9.985586568,1.24655666,2.285425562,-0.242944478,3.545885581,-7.512833168,-5.850775623,-5.019719721,-3.371830887
2.544491873,-7.189905013,8.926414165,14.62277791,1.498584358,-2.506842979,3.965241766,4.132409509,7.646227844,-12.93276469,8.162056532,-2.345772303,0.883015479,-0.152418846,-1.676660271,-11.90093749,-6.780967126,-4.388317496,-5.019491266
1.901005773,-8.549746124,11.57010003,16.77657347,1.41570128,-2.689491686,3.49009087,3.356856641,7.880677731,-14.49758874,7.265724373,-2.876473324,0.42248727,0.154393193,-8.332619475,-15.10989332,-7.748770664,-4.968653229,-6.161892791
1.114052492,-9.849934159,9.169903935,13.33608898,-0.043730645,-2.814750751,3.067444084,0.311314098,6.676564228,-13.80527247,7.411545959,0.595080364,1.473654703,0.892520195,-10.8882688,-14.46282058,-8.063577673,-6.398499036,-6.525626474
0.655803294,-10.2333085,4.047199486,6.144185002,-2.251245321,-2.851959796,2.342674884,-3.766448228,3.9594816,-12.18201708,7.610830022,5.473211711,3.327562632,1.973839426,-7.497018388,-10.19323088,-7.353846557,-7.219305998,-5.888224242
0.957771494,-8.751858577,-0.448278238,-1.472589818,-4.291301578,-2.66782596,1.117492892,-7.441525903,0.636347556,-11.64622642,6.83204705,7.795066206,4.637625952,2.995407768,-1.129511397,-5.156623993,-5.776253065,-5.836186697,-4.090058666
2.131116304,-5.149441689,-2.511306546,-6.668321851,-5.521173138,-2.143885094,-0.283166305,-9.844465491,-1.885249964,-13.13653048,5.039405591,5.503508834,4.512995998,3.541198798,3.376025919,-2.300666683,-3.867667871,-1.875895722,-1.227874506
3.927894191,-0.374558089,-2.668631276,-8.379957727,-5.823816806,-1.294349111,-1.22050095,-10.96156169,-2.811990454,-15.5653448,3.217149629,0.105674111,3.157969552,3.538330878,3.644803764,-2.112705335,-2.170287214,3.183677277,2.173275559
5.948909206,3.739084894,-2.463364202,-7.292146252,-5.436805355,-0.277533903,-1.381923283,-11.34505971,-2.875899335,-16.72858847,2.292206505,-4.607061882,1.573880042,3.340688426,1.662740013,-2.323635678,-0.927093547,6.770338612,5.244633003
7.872649703,5.532946212,-2.610756253,-4.822526515,-4.609134349,0.704681399,-1.26799286,-11.54692746,-4.235232717,-15.53066445,1.890909601,-5.66227531,0.631052134,3.43686042,1.603670762,-0.191045564,-0.074032408,6.915440727,7.135050504
9.48525954,4.561757064,-2.463001826,-2.056013909,-3.429913885,1.525690355,-2.027459009,-11.7208225,-9.246361761,-13.60073834,0.109962696,-3.281945243,0.31275951,4.008555344,5.547375188,4.615517375,0.496360143,3.616550606,7.406621727
10.52386136,1.776659922,-1.149106548,0.647268257,-1.943599349,2.167901612,-4.689136982,-11.64441368,-18.82935695,-14.53824912,-5.305391167,-0.683166825,-0.255140178,4.715647607,10.96076068,9.130280514,0.654715677,-1.226679908,6.166034608
10.56925011,-1.319189735,0.963227211,3.303194213,-0.363530183,2.651620531,-9.372626375,-11.07461602,-31.52087811,-20.90769683,-15.17679057,-1.60834399,-2.049604736,4.916498965,12.36290427,9.163709587,0.012948344,-5.281890713,3.850566382
9.205124307,-3.852693699,2.156633276,5.689370461,0.891124989,2.937335747,-15.10938333,-10.12170101,-43.92757284,-31.2904245,-27.906951,-7.636964661,-5.310296749,4.176605806,5.979330359,2.740447,-1.774916521,-7.489964869,0.887130654
6.396907676,-6.098836122,0.915805736,7.034019914,1.41753346,2.903713308,-20.42268764,-9.349608732,-52.41383482,-40.20798825,-40.17524911,-17.28491429,-9.275243204,2.667486004,-6.511375064,-7.948436886,-4.602234298,-8.62866919,-2.454976142
2.776484436,-8.884416766,-2.275261725,6.285541836,1.12564415,2.434120645,-24.21196098,-9.521022414,-55.06465086,-41.74387121,-48.92701711,-27.26718134,-12.64986969,1.123584369,-18.47941076,-17.7877984,-7.724909697,-10.29360476,-5.897178212
-0.481859594,-12.40355464,-4.735126695,2.839667013,0.342957894,1.545331673,-26.27306176,-11.14069535,-52.76532069,-34.53037384,-53.25061941,-34.60106432,-14.39567267,0.362663218,-23.00936755,-22.27267197,-9.9991791,-13.18230513,-8.875389077
-2.205369518,-15.52943663,-3.48408492,-2.689722645,-0.364676319,0.450841962,-27.12586157,-14.0701318,-48.74612086,-24.05787446,-54.78317415,-37.87805244,-14.25107219,0.717243204,-18.16907053,-20.546354,-10.43514758,-16.16684046,-10.50288855
-1.834147972,-16.32969143,2.205329344,-8.168518441,-0.498148136,-0.498540448,-27.40112437,-17.45063409,-46.82937344,-19.77593761,-56.36951266,-37.13148012,-12.70400047,1.79931926,-8.689645955,-15.5798195,-8.716382759,-16.99014906,-9.929484089
0.352460684,-13.46486824,9.821911402,-10.49402571,0.187315356,-0.959675891,-27.35756561,-20.01947924,-49.3597568,-28.40403763,-59.97934225,-33.07936437,-10.59611681,2.77051386,-2.631906777,-11.49226156,-5.34011128,-14.05217617,-6.881881431
3.568825137,-7.343938659,15.23294076,-7.001088873,1.705923342,-0.733555317,-26.90582779,-20.70481743,-55.97572103,-48.2375595,-65.38806369,-26.83187748,-8.743065465,2.914128651,-5.541703029,-10.3124373,-1.28795653,-7.815223442,-1.952963126
7.145309186,-0.043779117,15.76927732,2.838574887,3.950021499,0.178118486,-26.01580356,-19.21575545,-63.90028238,-69.10209286,-70.49918093,-20.24305423,-7.781618421,2.095120318,-16.52141391,-10.80880043,2.539620718,-0.651718231,3.637796476
10.9290264,6.006082768,12.32583961,16.4204487,6.69546847,1.596871487,-25.03937054,-16.29048204,-69.56499282,-78.6667086,-72.95398741,-16.01490071,-8.143609585,0.799942905,-29.07510079,-10.16488697,5.7365856,4.759268069,8.674257825
15.1305073,9.547528356,8.725925485,28.60385781,9.475980291,3.223929126,-24.59056471,-13.39513319,-70.61566513,-70.91317533,-71.78549242,-16.650859,-9.94746799,-0.229015386,-35.86729071,-6.871136794,8.389314007,7.190412459,12.5019001
19.75007436,11.02627816,8.772902517,33.97451769,11.51231941,4.694048386,-25.06659895,-11.9623906,-67.12430275,-50.56802932,-67.95401801,-22.55184904,-12.78939679,-0.467793413,-33.66933198,-2.278915265,10.70928595,7.388711529,15.1112723
24.09194627,11.77028596,13.27445577,29.70814486,11.91084356,5.63818666,-26.24855113,-12.57291548,-61.30142308,-30.03803549,-63.50752632,-30.80973825,-15.67655103,0.137944057,-24.9270855,0.472573952,12.61859404,7.03863002,16.7444088
26.83821599,12.58999354,19.35088693,17.31648528,10.12342498,5.783583773,-27.36405072,-14.59141452,-55.91690474,-20.93158049,-60.10295804,-36.2007489,-17.3539039,1.266630443,-15.22794754,-0.845993485,13.630546,7.147010654,17.41944691
26.72026316,13.03492564,22.53119228,2.025393867,6.375504946,5.076703587,-27.58354932,-16.53673118,-52.4520186,-26.33823998,-57.98305099,-34.26569325,-16.9611467,2.513495272,-9.051757648,-5.575453626,13.13063787,7.258576064,16.81256176
23.33212501,11.92508875,19.98333832,-10.01186249,1.700438211,3.750894199,-26.53681098,-16.99181722,-50.19332751,-39.43883216,-56.05024685,-24.45283694,-14.58931417,3.621879453,-7.138323635,-10.56052444,10.84476279,6.116909073,14.58767005
17.4771915,8.627890686,12.42996178,-14.98514894,-2.528377452,2.253106295,-24.42817828,-15.46297705,-46.87917635,-49.16260768,-52.84488476,-10.84300446,-11.26586522,4.498442555,-7.100195138,-12.5258996,7.12596404,3.08685213,10.83837116
10.76118619,3.88491929,3.422287717,-13.1176176,-5.287707656,1.028024234,-21.7011481,-12.59721095,-40.47696738,-48.31241502,-47.65584631,0.384118224,-8.293133347,5.068919482,-6.198316153,-10.44524449,2.82245977,-1.004134498,6.19498423
4.700182187,-0.598158368,-3.296289771,-7.793624764,-6.343753915,0.279939038,-18.61104291,-9.612636422,-30.88448241,-37.98687396,-41.02226971,5.030363823,-6.399930483,5.163127624,-3.729899352,-6.053174156,-1.187073013,-4.395335477,1.463516306
-0.026418274,-3.458601376,-6.252433587,-2.935841893,-6.150390167,-0.115531911,-15.13400069,-7.384725917,-20.36629429,-25.37585645,-34.39532484,3.442124715,-5.368087706,4.570279101,-1.232919001,-2.290607555,-4.438822164,-5.821504599,-2.879248416
-3.662264187,-4.702004627,-6.771644351,-0.600062227,-5.337104862,-0.46369202,-11.30663242,-5.903905248,-12.37924073,-17.34166451,-29.29207177,-0.410475985,-4.443795657,3.23499752,-0.760547515,-1.126263075,-6.963686969,-5.532271897,-6.840590314
-6.787471015,-5.485751616,-7.422368211,-0.40232401,-4.226036584,-0.95823526,-7.658738648,-4.533570835,-9.545255951,-15.28874598,-26.52186468,-2.535647871,-3.195706261,1.423831995,-2.978362514,-2.488117536,-8.943517529,-4.940061051,-10.52607885
-9.553444032,-6.811460221,-9.780394965,-0.847509089,-2.754599132,-1.466139771,-5.2707502,-2.847319461,-12.12214486,-15.30717777,-25.92095087,-2.213696467,-2.082711389,-0.301231869,-6.662351477,-4.875122793,-10.23942369,-5.17321085,-13.55000239
-11.35677664,-8.305546451,-13.26132787,-1.15616185,-0.805319066,-1.576536538,-5.290158095,-1.323329668,-17.9759252,-12.92122106,-26.67050679,-2.251344499,-2.209557009,-1.321561131,-9.751577589,-6.762048237,-10.22281936,-5.843087387,-14.84688967
-11.21827701,-8.271141025,-15.77184498,-1.959019827,1.413468121,-0.904858805,-8.219532413,-1.249272641,-24.0152562,-7.954075206,-27.94074661,-6.023918669,-4.427515726,-1.269496653,-10.83139084,-7.453151263,-8.126260153,-5.216029654,-13.21069787
-8.578208894,-5.113400252,-15.4825673,-4.363375021,3.322348682,0.566728512,-13.52138895,-3.817892869,-28.05677247,-5.149062353,-29.45140797,-13.88470598,-8.515962984,-0.206150448,-9.829633683,-6.85422351,-3.71120685,-1.76943631,-8.254701987
-3.886230576,1.016478758,-12.25231913,-8.37924876,4.328250221,2.383553432,-19.85973243,-9.083473682,-29.85510097,-9.989758243,-31.60036134,-22.13146968,-13.15353378,1.440915684,-7.642314895,-4.805483426,2.253620356,4.159151734,-1.033722864
1.490084483,7.831142914,-7.639071402,-12.25823743,4.270730776,3.854298639,-25.80006306,-15.63097971,-30.69619706,-23.32708122,-35.04823201,-25.61025071,-16.75134926,3.130992946,-5.340719933,-0.981370451,8.137752175,10.12189381,6.270044902
5.999616436,12.27976831,-3.602145584,-13.49042866,3.54194762,4.47299046,-30.44118503,-21.30067478,-32.00171792,-39.46347378,-39.96986591,-21.92493772,-18.49787443,4.490824596,-3.713581128,4.393659955,12.22431722,13.0991051,11.49735384
8.754605347,12.7112535,-1.001961617,-10.74336776,2.739338456,4.218040417,-33.54463805,-24.49171244,-34.04939607,-49.49076974,-45.44436389,-13.72511571,-18.770688,5.460295344,-3.264884448,9.829549136,13.64115523,11.70511861,13.70932056
9.870207922,10.10912261,0.892211404,-5.161305508,2.124884303,3.505320147,-35.17091012,-25.09178911,-35.72757578,-47.39435366,-49.4729143,-6.986099164,-18.58620792,6.241803487,-4.22465117,12.91579858,12.81330071,7.301668362,13.54880594
10.06622117,7.344034182,3.501586774,0.109903365,1.358181791,2.838699863,-35.237907,-24.34376389,-35.40431483,-34.25169544,-49.79322745,-6.454803868,-18.56359203,7.113345386,-6.255555126,11.87118688,11.10959,3.068812357,12.50199755
9.876715066,6.965630365,7.376651469,1.935174995,-0.233470319,2.438474097,-33.44091315,-23.77096523,-32.16413082,-17.42588816,-45.12814555,-11.84227673,-18.29596672,8.230356483,-8.153089956,7.176067069,9.923099027,1.706220919,11.65412386
9.129204773,9.255891073,11.281547,-0.673817138,-3.024439264,2.142049609,-29.60835967,-24.00125472,-26.45803127,-5.536389291,-36.10764313,-17.87827168,-16.6886909,9.523585792,-8.166318774,1.783459346,9.831259705,3.543175261,10.93262446
7.149139975,12.08618249,12.80807982,-5.794460855,-6.589443567,1.64562509,-24.14492028,-24.38457787,-19.73074076,-3.00635098,-25.18163265,-18.32257963,-13.00775069,10.72845112,-5.109102063,-0.599288292,10.41295885,6.509623647,9.430005774
3.555549319,12.68504829,10.23905887,-9.699359669,-9.749939863,0.87079978,-18.10698943,-23.6514371,-13.39065198,-7.915425309,-15.44234652,-10.86857855,-7.761730764,11.50757911,0.45533795,1.942902209,10.80035224,7.929735397,6.507476849
-1.008502369,9.897372752,4.297515054,-9.077873975,-11.18514212,0.130563159,-12.75850172,-21.03600164,-7.952616188,-14.12830707,-9.031319413,0.876550071,-2.64259418,11.59151354,6.071325792,8.087751489,10.49142375,6.665567045,2.72274713
-4.891359814,5.139365905,-1.72784181,-3.000069827,-10.20774126,-0.069211254,-8.904078313,-16.94707283,-2.989294038,-15.63461311,-6.154726349,9.888578577,0.49926404,10.87152971,8.747173919,14.11636658,9.770507979,3.918950055,-0.25253758
-6.336336981,1.321507593,-3.941276812,6.446074604,-7.18613506,0.549837084,-6.50469334,-12.67107354,2.133851671,-9.989141464,-5.351414673,10.79042668,0.883983675,9.416894386,6.99266806,16.45265746,9.415288324,2.135510024,-0.743739483
-4.696117048,0.636240705,-0.730050937,15.08018712,-3.34603471,1.739740324,-4.870645017,-9.389232224,7.368183824,0.957188168,-4.775080789,3.648370055,-0.705396222,7.431138046,1.956800966,13.97534536,9.947306686,2.980836966,1.62415981
-1.043533659,2.967982869,5.552558455,18.59243375,-0.09921318,2.816623287,-3.275084931,-7.332123329,11.66776884,12.69082228,-3.517972045,-6.263786416,-2.536302597,5.186401045,-3.359091135,8.394852641,11.05072343,6.031380991,5.466603267
2.379259393,6.115763281,9.695333024,14.64843669,1.673782803,3.10692153,-1.512877831,-5.752534934,13.53937401,20.46581003,-2.002947436,-12.36613176,-3.161098147,2.971960321,-6.304278166,2.579259989,11.65095283,9.14861439,8.428987213
3.593419867,7.538772359,7.175996875,4.224130239,1.98163758,2.426944613,0.003177608,-3.711096693,12.1011341,21.22779041,-1.231068313,-11.28643489,-2.337178625,1.068014381,-6.461842013,-1.662510718,10.62002473,10.11106519,8.675647569
2.21371592,6.173318698,-2.212621641,-8.516610936,1.574201233,1.230201862,0.635996689,-1.009995921,7.913753116,14.64618545,-1.600402409,-4.715937019,-0.989314695,-0.272775155,-5.674324117,-4.525549311,7.578792153,8.137893394,5.998340247
-0.314024016,2.937000101,-13.48354104,-17.9932406,1.435282848,0.300300061,0.061823962,1.494234833,2.978506473,3.337321744,-2.351621385,2.421875367,-0.338991574,-0.863510083,-6.213728003,-7.284673807,3.189891555,4.171765746,1.769219083
-1.804873472,-0.305930251,-19.43744353,-20.0262513,2.219397617,0.209584325,-1.46681416,2.456024046,-0.172225534,-7.832172374,-2.151272105,5.725418509,-0.938907611,-0.649395064,-8.689240948,-10.55232438,-1.268308675,-0.098241235,-2.154747901
-1.007122949,-2.311733718,-15.75831791,-14.29445021,3.910987229,0.938186424,-3.294818024,1.044620734,0.206947307,-13.60092962,-0.330379991,4.05552069,-2.342082154,0.226306175,-11.52797265,-13.41821694,-4.711144335,-3.498576012,-4.710447249
1.3658818,-3.250364316,-4.592895163,-4.834968095,5.843634289,1.921100463,-4.787172171,-2.379805148,4.104904909,-10.96612839,2.313449466,-0.507646315,-3.565368614,1.410494723,-12.49588596,-14.28716813,-6.84120623,-5.878860402,-6.163628694
3.033373108,-4.213307909,6.284650944,2.109695238,7.046997072,2.466168258,-5.655335479,-6.408754409,9.695182349,-1.264289215,3.929260524,-4.922390607,-3.878800344,2.423799271,-10.90939087,-12.62814123,-8.13502147,-7.645015756,-7.611394159
1.720160648,-6.055257906,8.539947508,1.888556224,6.74866575,2.218338063,-5.974621859,-9.411006401,14.23649974,9.988053594,3.011224531,-7.529461248,-3.26774862,2.829053655,-8.523310527,-9.954902539,-9.31928186,-8.996001246,-9.959896973
-3.225629573,-8.671712273,-0.847930785,-5.506691273,4.783768141,1.33667739,-5.954255297,-10.42906201,15.45365329,15.99821594,-0.320418506,-8.684278943,-2.269938685,2.413958498,-8.196752711,-8.978092707,-10.79744826,-9.711831347,-13.21562525
-10.33819609,-11.29326339,-17.19433989,-15.36904919,1.694015208,0.29221478,-5.696031911,-9.549509198,12.66960626,12.8240316,-4.240924593,-9.578129065,-1.432468997,1.29104724,-11.40133382,-11.47818859,-12.45405067,-9.68250445,-16.58157768
-16.99316343,-13.38842459,-31.10649193,-21.50312015,-1.552813992,-0.515168723,-5.128419376,-7.592021405,7.111895278,1.962171799,-6.491037606,-10.65870761,-0.899115566,-0.149382973,-16.73200814,-16.65471465,-13.90022599,-9.54656051,-19.16197743
-21.0781456,-15.22352431,-34.81646617,-20.62529198,-4.074098634,-1.010718706,-4.113500074,-5.451669213,1.272419541,-10.54942514,-6.030176377,-11.16784754,-0.442750542,-1.420398744,-20.80963331,-21.44047615,-14.86098961,-10.62220512,-20.62605095
-22.14968815,-17.50074228,-27.27081884,-14.72022678,-5.508208974,-1.397467051,-2.583440842,-3.602712065,-2.301895059,-17.99176907,-3.75020699,-10.10525415,0.174054793,-2.164013886,-20.94142402,-22.70425224,-15.34261677,-13.96012185,-21.2983205
-21.31294819,-20.41215007,-14.3261793,-9.458872124,-6.100458443,-1.892578096,-0.585323134,-2.052404312,-2.145156894,-17.04720607,-1.652288689,-7.577311109,0.896360142,-2.303201102,-17.35840038,-19.68076265,-15.47594316,-19.23984185,-21.67751238
-20.07452282,-23.05104349,-4.119259699,-9.718028343,-6.395912935,-2.494359381,1.755754898,-0.648277962,1.60594287,-9.249338478,-1.132472913,-5.174606728,1.411193776,-2.040699313,-13.1304877,-14.68386512,-15.24963132,-24.53139559,-21.86309199
